epoch,Training Accuracy,Validation Accuracy
0,0.0194,0.0194
1,0.0194,0.0194
2,0.0194,0.0194
3,0.0194,0.0194
4,0.0194,0.0194
5,0.0388,0.0389
6,0.0388,0.0389
7,0.0388,0.0389
8,0.0388,0.0389
9,0.0388,0.0389
10,0.0388,0.0389
11,0.0388,0.0389
12,0.0388,0.0389
13,0.0581,0.0583
14,0.0581,0.0583
15,0.0581,0.0583
16,0.0581,0.0583
17,0.0581,0.0583
18,0.0678,0.0777
19,0.0678,0.0777
20,0.0678,0.0777
21,0.0678,0.0777
22,0.0678,0.0777
23,0.0969,0.0971
24,0.0969,0.0971
25,0.0969,0.0971
26,0.0969,0.0971
27,0.0969,0.0971
28,0.0872,0.0874
29,0.0872,0.0874
30,0.0872,0.0874
31,0.0872,0.0874
32,0.0872,0.0874
33,0.0872,0.0874
34,0.0872,0.0874
35,0.0969,0.0971
36,0.0969,0.0971
37,0.0969,0.0971
38,0.0969,0.0971
39,0.0969,0.0971
40,0.0969,0.0971
41,0.0969,0.0971
42,0.0969,0.0971
43,0.0969,0.0971
44,0.0969,0.0971
45,0.1114,0.1117
46,0.1114,0.1117
47,0.1114,0.1117
48,0.1114,0.1117
49,0.1114,0.1117
50,0.1114,0.1117
51,0.1114,0.1117
52,0.1114,0.1117
53,0.1114,0.1117
54,0.1114,0.1117
55,0.1114,0.1117
56,0.1114,0.1117
57,0.1114,0.1117
58,0.1114,0.1117
59,0.1114,0.1117
60,0.1114,0.1117
61,0.1114,0.1117
62,0.1114,0.1117
63,0.1114,0.1117
64,0.1114,0.1117
65,0.1114,0.1117
66,0.1114,0.1117
67,0.1114,0.1117
68,0.1356,0.1166
69,0.1356,0.1166
70,0.1356,0.1166
71,0.1356,0.1166
72,0.1356,0.1166
73,0.1356,0.1166
74,0.1356,0.1166
75,0.1356,0.1166
76,0.1550,0.1166
77,0.1550,0.1166
78,0.1550,0.1263
79,0.1550,0.1263
80,0.1550,0.1263
81,0.1550,0.1263
82,0.1550,0.1263
83,0.1550,0.1263
84,0.1976,0.1749
85,0.1614,0.1311
86,0.1614,0.1311
87,0.1614,0.1311
88,0.1614,0.1311
89,0.1614,0.1311
90,0.1614,0.1311
91,0.1614,0.1311
92,0.1614,0.1311
93,0.1744,0.1311
94,0.1744,0.1311
95,0.1744,0.1399
96,0.1744,0.1399
97,0.1773,0.1399
98,0.1773,0.1399
99,0.1808,0.1399
